POA_CODE,POA_NAME,SQKM,id,long_c,lat_c
4798,4798,121.190862782886,1684,148.77014382131432,-20.878273143352466
4799,4799,435.987506531582,1685,148.57060465240465,-20.70231785201063
4800,4800,2437.20135426872,1686,148.52210735691972,-20.40692797297367
4801,4801,3.52865836114725,1687,148.8879100854043,-20.05085925117124
4802,4802,70.4542037094006,1688,148.69602025804923,-20.254246768298447
4803,4803,7.0160893820867,1689,148.96065293364572,-20.352795918225496
4804,4804,18252.6380675666,1690,147.56437807085493,-20.84975253742471
4805,4805,2877.29336343643,1691,147.96286434137326,-20.043612124883445
4806,4806,1314.4783396501,1692,147.40246581869735,-19.843589410386226
4807,4807,2679.4263632945,1693,147.17219761017125,-19.930670706636715
4808,4808,315.35537847906,1694,147.3798467170313,-19.486819357780107
4809,4809,639.279056948734,1695,147.17233322250146,-19.526098558918225
4810,4810,283.727982013722,1696,147.02479320541624,-19.332908802481633
4811,4811,165.928615709503,1697,146.81175829444837,-19.354864633569527
4812,4812,13.2960440697149,1698,146.78989550727098,-19.28618094842992
4813,4813,11.058096908389,1699,146.79171224593333,-19.332283221952565
4814,4814,46.8562959988851,1700,146.75961302082933,-19.28795471467069
4815,4815,215.975762020122,1701,146.68221666060583,-19.418250718141937
4816,4816,46647.6514481518,1702,144.77112045818987,-20.759309811905712
4817,4817,6379.40732105922,1703,146.19010399309184,-19.40145169291518
4818,4818,763.026224536894,1704,146.52980747568455,-19.22980028591945
4819,4819,51.1031586515816,1705,146.83315534024246,-19.13882796700486
4820,4820,40561.6215253293,1706,145.89028237719933,-20.531669691155013
4821,4821,18481.9034067943,1707,143.9263831014866,-21.119948556370638
4822,4822,26580.2230254237,1708,142.90106421436707,-20.540632173194492
4823,4823,40733.7094704826,1709,141.5869488183789,-20.533921348797314
4824,4824,23029.9263688929,1710,140.35581615570217,-19.965698779170573
4825,4825 crosses Qld/NT,110013.64911465,1711,139.16385746562221,-19.608830454870738
4828,4828,2.73824880199006,1712,138.12380544169866,-19.920550479778534
4829,4829,155622.664435524,1713,139.54370326132127,-23.797223067388817
4830,4830,9.21410401304323,1714,138.8272753707396,-17.941230743372596
4849,4849,1333.16983327358,1715,145.92504438977537,-18.29767339370297
4850,4850,2784.69328183373,1716,146.04444230790008,-18.66244843086876
4852,4852,140.984626389717,1717,146.04310619285042,-17.93576703237308
4854,4854,1443.55377946576,1718,145.82199931222493,-17.946330942409226
4855,4855,119.242576782633,1719,146.03971832588303,-17.838757747914226
4856,4856,648.604362980055,1720,145.87079866684564,-17.71621627598252
4857,4857,17.2962494055417,1721,142.13097682428585,-10.370465356264111
4858,4858,70.2669581719228,1722,146.0721212550796,-17.590049162444284
4859,4859,1.31523930038904,1723,145.99256079767682,-17.601907684357197
4860,4860,1211.35135969422,1724,145.86373577183983,-17.42351278491602
4861,4861,2.67223741863957,1725,145.92124834032717,-17.34361060346142
4865,4865,284.676282200663,1726,145.7889447898635,-17.064375094727886
4868,4868,26.321615661474,1727,145.74339042378966,-16.974348869275225
4869,4869,67.8972793430624,1728,145.7494152231916,-17.030027791351596
4870,4870,321.873292621576,1729,145.69432438723484,-17.003363279284304
4871,4871,219495.28886366,1730,143.2661724010247,-16.379680728641695
4872,4872,10888.9158859974,1731,145.26564158208484,-18.096751765320136
4873,4873,2230.93207087496,1732,145.26951272632405,-16.19190641361745
4874,4874,22777.3226091216,1733,142.42984947839352,-12.095197081359112
4875,4875,860.851436965577,1734,142.18524967290654,-10.68471780058453
4876,4876,1551.56708431741,1735,142.37124032606368,-10.973460388607615
4877,4877,189.637336845289,1736,145.48434019338436,-16.584690307407236
4878,4878,45.4644954880215,1737,145.70866132773725,-16.83962184501327
4879,4879,23.8475565944757,1738,145.68023819929357,-16.782248351362657
4880,4880,1487.87515279469,1739,145.35811940257642,-17.001707924135168
4881,4881,591.899624630417,1740,145.5656540663037,-16.832702614887907
4882,4882,85.5080294477952,1741,145.46507194967515,-17.191647860884487
4883,4883,292.314517501734,1742,145.49947199472768,-17.321762540107493
4884,4884,193.138597566431,1743,145.69204633493962,-17.269274244400535
4885,4885,320.309478912737,1744,145.6294216346335,-17.388513170813987
4886,4886,324.93491082096,1745,145.62138208114817,-17.54721728378097
4887,4887,1629.68747227785,1746,145.22476260965416,-17.443516623457494
4888,4888,461.365820241507,1747,145.44026015246854,-17.597987568630202
4890,4890,64108.9277876454,1748,141.36464742642713,-17.444872201654725
4891,4891,15.9681104928043,1749,140.84511344087366,-17.470493036036633
4895,4895,4179.38023067097,1750,145.08683976929998,-15.380190023176802
5000,5000,9.98754648297764,1751,138.60045789214124,-34.92899597729082
5005,5005,0.494306048845448,1752,138.60398540090134,-34.91904063335504
5006,5006,5.09051111446482,1753,138.5953867312212,-34.908415987197834
5007,5007,3.60577213949909,1754,138.56988775909755,-34.90299605359871
5008,5008,6.18563182680396,1755,138.56842663815792,-34.886508535093434
5009,5009,3.45432324742437,1756,138.55039664652716,-34.89163925549483
5010,5010,5.85075278579785,1757,138.56808617064118,-34.86273531237393
5011,5011,5.73107941016509,1758,138.53530916566774,-34.881059831214195
5012,5012,4.37506498775432,1759,138.5467410309011,-34.861612752275875
5013,5013,11.5502845492975,1760,138.55038945535475,-34.84480427485038
5014,5014,5.91367287040764,1761,138.51483980897476,-34.868165890440416
5015,5015,10.3858292232706,1762,138.5140114400433,-34.836498466009566
5016,5016,5.10834028313971,1763,138.49801552150888,-34.82339240203243
5017,5017,2.70647000810004,1764,138.49785579900978,-34.803880065554566
5018,5018,9.92117987245542,1765,138.4992632274351,-34.7824310339448
5019,5019,3.93148100188667,1766,138.4848029756322,-34.848385149513575
5020,5020,1.56246253112195,1767,138.48502440526886,-34.86546701170061
5021,5021,4.35846394800415,1768,138.4946160556426,-34.87286437497198
5022,5022,6.60468760697328,1769,138.49741113184038,-34.909332035302604
5023,5023,8.34499662792999,1770,138.51650076024998,-34.89421570545024
5024,5024,8.19581575900617,1771,138.5112008454382,-34.93379090066061
5025,5025,3.94589882152345,1772,138.53584866819511,-34.911179031359715
5031,5031,6.24057617522699,1773,138.5686620129964,-34.92412832685838
5032,5032,5.70207658114561,1774,138.5379192707801,-34.925468277047685
5033,5033,3.54092621807447,1775,138.56051045076413,-34.93877401084202
5034,5034,4.00184020031646,1776,138.58958309824897,-34.954555643669444
5035,5035,2.4769716644424,1777,138.5773948271106,-34.95218009414493
5037,5037,4.06189283680498,1778,138.55894819303248,-34.954400479979704
5038,5038,6.17031551287695,1779,138.5519623951862,-34.968448846846
5039,5039,4.6336212829754,1780,138.57383656694532,-34.98003820012787
5040,5040,1.76490210806502,1781,138.53160077991188,-34.96592462938678
5041,5041,6.21111237140376,1782,138.59307835718872,-34.98512146704765
5042,5042,8.65310951148871,1783,138.57685556576376,-35.00984692824105
5043,5043,8.21875815940291,1784,138.55392788059717,-34.99608904716422
5044,5044,4.07581021056915,1785,138.52636850145421,-34.99229943902646
5045,5045,5.47986971525161,1786,138.51959680842717,-34.97687004255327
5046,5046,4.0223395573619,1787,138.5401131862381,-35.00707240948632
5047,5047,4.18245376831149,1788,138.55135947454656,-35.028490981912704
5048,5048,5.80975418140899,1789,138.5254361315073,-35.016387042145254
5049,5049,8.05478863682371,1790,138.5239914642067,-35.043795332560784
5050,5050,6.56029202527742,1791,138.59090494053572,-35.024562405590835
5051,5051,14.7203192884863,1792,138.61685113799555,-35.033744554559895
5052,5052,15.6823376128599,1793,138.64175034466305,-35.006548183736875
5061,5061,4.08306274224944,1794,138.60646607046618,-34.95552772484988
5062,5062,19.8424285308373,1795,138.6370837622128,-34.983079957769164
5063,5063,3.85804833943134,1796,138.62220908780955,-34.95104759889232
5064,5064,10.7417275722116,1797,138.65305553751898,-34.9619350655098
5065,5065,4.24945493758123,1798,138.63854149260987,-34.9386775335731
5066,5066,7.22693583195219,1799,138.66699534068155,-34.93809924213574
5067,5067,3.92552492986315,1800,138.6315679175016,-34.922179123244355
5068,5068,5.05139696072311,1801,138.65327190410082,-34.9206689769237
5069,5069,3.84553540720179,1802,138.62570808481325,-34.90875461410568
5070,5070,6.21449292503045,1803,138.64224013134626,-34.89663711804796
5072,5072,10.4141926927983,1804,138.68786001039888,-34.91400138878779
5073,5073,7.50486920755886,1805,138.68085974405244,-34.89600389187744
5074,5074,5.65263144167979,1806,138.6691736559148,-34.88163540285705
5075,5075,5.60671683852633,1807,138.6762850144754,-34.86779582236358
5076,5076,6.20461222093955,1808,138.70542337279468,-34.8714809683182
5081,5081,4.19553332084021,1809,138.6160861397938,-34.89209374295879
5082,5082,5.63612998700492,1810,138.5924808198998,-34.88447389466811
5083,5083,2.82344863007355,1811,138.61101375079795,-34.87833840079379
5084,5084,4.86107786330843,1812,138.590031851919,-34.859536563497166
5085,5085,8.50702409010913,1813,138.61899866343444,-34.855952240348884
5086,5086,7.02228673358217,1814,138.64187701211387,-34.85990641404287
5087,5087,5.02971565962628,1815,138.6464222465425,-34.87226852466691
5088,5088,1.89266671781734,1816,138.67241566140262,-34.851561163446135
5089,5089,9.96737363508515,1817,138.72349471185126,-34.852846719574416
5090,5090,5.09870153437899,1818,138.69632311513357,-34.845385414603506
5091,5091,6.38604864883164,1819,138.73162753637908,-34.81574266973159
5092,5092,8.80080173832172,1820,138.68387919164226,-34.82388628423936
5093,5093,4.38816034894854,1821,138.66142314722586,-34.836181371881565
5094,5094,48.1859618248561,1822,138.5650712088054,-34.789569344434845
5095,5095,13.482420663495,1823,138.61390768352703,-34.818714750812525
5096,5096,10.174067385527,1824,138.65840671209864,-34.80399092533772
5097,5097,6.99005459438363,1825,138.707697575742,-34.82159348602925
5098,5098,6.09404224325159,1826,138.64329334406193,-34.83090011123085
5106,5106,6.65918870858279,1827,138.63465211499127,-34.79236757819391
5107,5107,7.87191923411086,1828,138.6099369204045,-34.7838435811276
5108,5108,18.3571433740049,1829,138.62352975418392,-34.7584655383858
5109,5109,16.2249335721615,1830,138.67450440208535,-34.77197574540527
5110,5110,100.76452568768,1831,138.5341971047057,-34.6995219756133
5111,5111,18.7450137988115,1832,138.63502607056557,-34.719138939610694
5112,5112,14.9730972850118,1833,138.6719906256278,-34.7356323990351
5113,5113,12.5888793096619,1834,138.6781366983208,-34.700818041474754
5114,5114,156.877475103926,1835,138.77097236247607,-34.7070745410397
5115,5115,27.6237508173182,1836,138.70029023930803,-34.64885925140307
5116,5116,23.971880716307,1837,138.6849711990269,-34.630027654517455
5117,5117,2.67819403242884,1838,138.64415682107608,-34.64195716166174
5118,5118,130.376016928455,1839,138.72925987862098,-34.596302349830054
5120,5120,29.402398340976,1840,138.57141324035092,-34.662675201738445
5121,5121,35.9280603855361,1841,138.62495626943743,-34.672288659873985
5125,5125,32.6516481556952,1842,138.7344391126173,-34.76814004577226
5126,5126,7.83418218871634,1843,138.73445679277393,-34.79702312794919
5127,5127,4.42834809040877,1844,138.6871811098759,-34.79940607571149
5131,5131,21.4772405543685,1845,138.7625880311293,-34.806884011978774
5132,5132,13.5451769716223,1846,138.77160782695972,-34.84743826113414
5133,5133,26.0318888237456,1847,138.7994171386178,-34.81210981644213
5134,5134,47.1096759996794,1848,138.75771928341518,-34.890641588580664
5136,5136,7.76340206317652,1849,138.735599940695,-34.91841973804013
5137,5137,6.74324411749669,1850,138.7360074057023,-34.941198328827
5138,5138,13.4798442778022,1851,138.7714709261875,-34.93418882883018
5139,5139,9.34541473684606,1852,138.80087239858247,-34.929946954367324
5140,5140,3.71663162886799,1853,138.69138368887158,-34.94978539625303
5141,5141,13.192020672213,1854,138.7044486223378,-34.9351359202725
5142,5142,3.47253421371888,1855,138.74515018272515,-34.960579297049115
5144,5144,10.2027501854261,1856,138.7693703830925,-34.967762118691894
5151,5151,4.09783627327461,1857,138.73343310205274,-34.97820881455293
5152,5152,30.5287638076843,1858,138.7026507130656,-34.98744409672396
5153,5153,205.805932368875,1859,138.76843137103674,-35.108055021887026
5154,5154,7.90775796411856,1860,138.73900358361306,-35.015714637762
5155,5155,15.0755718308121,1861,138.76588385333372,-35.002638225996535
5156,5156,10.6615817899102,1862,138.67002226857693,-35.025752624986374
5157,5157,207.634071799655,1863,138.65435132019869,-35.12611697042087
5158,5158,23.2900973951988,1864,138.52982158387715,-35.06869704160037
5159,5159,38.715023469206,1865,138.59257057121604,-35.07176768681758
5160,5160,9.84000433717354,1866,138.49286221508603,-35.106830164851104
5161,5161,7.70481977216575,1867,138.5323628619711,-35.095214742036916
5162,5162,19.8934098442031,1868,138.54007471823024,-35.114788944907275
5163,5163,34.4121495576867,1869,138.55313195308904,-35.140819838222015
5164,5164,3.193538189089,1870,138.49639840393917,-35.13009078166923
5165,5165,2.94742383807091,1871,138.47785683557902,-35.13509952144596
5166,5166,1.86161123520753,1872,138.47624320247792,-35.121169248512665
5167,5167,4.15628397476383,1873,138.47491698547302,-35.157414603025074
5168,5168,6.84167648301494,1874,138.4987130074786,-35.159435255277415
5169,5169,13.8151149758721,1875,138.48182812268024,-35.18724989143609
5170,5170,6.5493726362499904,1876,138.48095723807015,-35.23224349977546
5171,5171,119.574751883799,1877,138.56538897532616,-35.20264360834017
5172,5172,204.553004251322,1878,138.62273806857363,-35.272539052661116
5173,5173,29.1292190784473,1879,138.47046048329037,-35.28044578805429
5174,5174,30.3870494249385,1880,138.48740506392028,-35.31831843526981
5201,5201,129.081561586107,1881,138.7805184154873,-35.21176600413459
5202,5202,139.608373013386,1882,138.45749012478882,-35.39265898324598
5203,5203,110.371425475517,1883,138.34689829740452,-35.466817779438244
5204,5204,240.17466464102,1884,138.20288928639422,-35.58636380284138
5210,5210,101.653959291883,1885,138.6287080993709,-35.34844785828451
5211,5211,618.114912917302,1886,138.4777323559373,-35.53372136530014
5212,5212,21.2658415423813,1887,138.67244055314345,-35.507356951698874
5213,5213,35.4546682061893,1888,138.7100775844594,-35.4840776548636
5214,5214,232.878535599929,1889,138.825860062292,-35.482767205922656
5220,5220,2.80443088830433,1890,137.25647093981772,-35.78174766785182
5221,5221,1.81964425710371,1891,137.76993831206772,-35.78028566033513
5222,5222,385.77423304696,1892,137.95975562833686,-35.811648509592686
5223,5223,4010.33263222104,1893,137.17037179821818,-35.829367863084194
5231,5231,76.5970802486802,1894,138.86228968042917,-34.76409370360961
5232,5232,43.5249994910952,1895,138.83557438092674,-34.86204877873919
5233,5233,77.5353483891778,1896,138.90666146109646,-34.810950932172425
5234,5234,49.9530061985349,1897,138.97635015921273,-34.813347545856296
5235,5235,190.524675518739,1898,139.0909261584511,-34.71384460928666
5236,5236,270.366149633534,1899,139.10042891183772,-34.857425043474926
5237,5237,0.428915335631547,1900,139.16209395989677,-34.85422669464769
5238,5238,1567.69599895634,1901,139.51997200046458,-34.83430955481974
5240,5240,19.7679629133039,1902,138.82447653370554,-34.9276923695676
5241,5241,26.1891311244548,1903,138.87388299046088,-34.8998494146472
5242,5242,1.61023729478078,1904,138.82782413080326,-34.989658824168146
5243,5243,26.9835164648776,1905,138.85780021793175,-34.98021638813639
5244,5244,204.681387526765,1906,138.95434144079394,-34.93685662112878
5245,5245,61.6515144419938,1907,138.81587358866165,-35.01488767549063
5250,5250,16.203865713123,1908,138.8643630690193,-35.04135209202764
5251,5251,128.271681901143,1909,138.90295750525812,-35.099370106302956
5252,5252,117.475622317111,1910,138.96859126335903,-35.04813014534399
5253,5253,849.385674413884,1911,139.43285989674771,-35.092779470960345
5254,5254,1170.23431215496,1912,139.20166884165076,-35.17203039150532
5255,5255,860.076715759003,1913,138.9307731380736,-35.3001339801484
5256,5256,320.539752245745,1914,139.0097222318818,-35.439364501107676
5259,5259,988.240258691231,1915,139.19939932965403,-35.59142715876767
5260,5260,387.439072907312,1916,139.51125648598057,-35.26390692985254
5261,5261,1093.04330313752,1917,139.7546780690655,-35.42945668860022
5262,5262,728.755245142138,1918,140.80817118730988,-36.78029514735355
5263,5263,515.349829837064,1919,140.79187344261263,-37.250251427563846
5264,5264,3309.42215238464,1920,139.62654687971545,-35.84668024373224
5265,5265,2160.24030410318,1921,140.03107549902003,-35.82712293270491
5266,5266,1.68615182991563,1922,140.057141743348,-35.885045104547274
5267,5267,4378.59615661403,1923,140.5277082820168,-36.10606544267862
5268,5268,856.439985740357,1924,140.79319353363545,-36.567121252712624
5269,5269,241.050682741119,1925,140.90033933608203,-36.33807170683821
5270,5270,1049.06741993675,1926,140.5795199579002,-36.46444679117164
5271,5271,1616.65988926134,1927,140.69454409001182,-36.962586293869066
5272,5272,2176.75972359763,1928,140.3512955324771,-37.053821517099195
5275,5275,3339.78667273138,1929,140.02551114602127,-36.64351607444467
5276,5276,1091.60790268841,1930,139.97947186793616,-37.18768586772067
5277,5277,512.503132114158,1931,140.79151435729202,-37.39420037119891
5278,5278,489.089287634181,1932,140.79548814570686,-37.53470068733346
5279,5279,0.492345479708781,1933,140.45626639658016,-37.541241007230155
5280,5280,2315.74795993333,1934,140.32640875140987,-37.519907205871036
5290,5290,28.7636394681012,1935,140.7795830167518,-37.82660342625559
5291,5291,1996.29576172274,1936,140.73145074395205,-37.83110477376885
5301,5301,1528.59429682376,1937,140.12500396831842,-35.45632301556885
5302,5302,3341.45468058644,1938,140.51767567320377,-35.51137701430233
5303,5303,1927.52772359712,1939,140.78704913560222,-35.26612344059718
5304,5304,4.10116527205834,1940,140.91119670825577,-35.25966380459164
5307,5307,1003.786758403,1941,139.86426501702493,-35.14076135276965
5308,5308,1829.43071619676,1942,140.03719189207413,-34.72391599414279
5309,5309,1620.39642459395,1943,140.13514443089142,-35.02374404587664
5311,5311,3420.01505906487,1944,140.70507788176755,-34.696676407854525
5320,5320,2211.27912391607,1945,139.5501682371106,-34.080016858892286
5321,5321,20.6218059569057,1946,139.76930961205497,-34.054865567201276
5322,5322,277.348918706079,1947,139.80130179519887,-34.1107527409375
5330,5330,809.848821389257,1948,140.04456244877287,-34.05915802355561
5331,5331,315.977367249021,1949,140.24924750675032,-34.23803035807302
5332,5332,25.579711990365,1950,140.3488155107149,-34.30846068984716
5333,5333,1174.90571420937,1951,140.35673702485965,-34.4963414592216
5340,5340,679.192840135473,1952,140.85816747475542,-34.177763080839455
5341,5341,175.884873082085,1953,140.70051616964457,-34.16335021350538
5342,5342,67.2976979545895,1954,140.59162964421898,-34.233863266684956
5343,5343,327.438421373405,1955,140.52696262634817,-34.336074964695584
5344,5344,21.3470286021729,1956,140.5410249250173,-34.27686384535831
5345,5345,231.989750909567,1957,140.44335590936774,-34.20113830175243
5346,5346,15.4860662660616,1958,140.41132048520714,-34.23539427396681
5350,5350,22.8685476353791,1959,138.83770791490184,-34.589978342591614
5351,5351,302.678718198576,1960,138.93228718635368,-34.662300360244316
5352,5352,95.2092860209631,1961,138.94237159146405,-34.538331756814976
5353,5353,1111.2075402944,1962,139.2387503387466,-34.60506468735521
5354,5354,585.5391138399,1963,139.5958407148395,-34.56698084878583
5355,5355,244.100004247208,1964,139.00824362691566,-34.4214770655623
5356,5356,557.663458528153,1965,139.28119768814713,-34.393914612014086
5357,5357,1916.20557677437,1966,139.89810315605405,-34.35631651450774
5360,5360,71.5443352648601,1967,138.9181036057819,-34.41967263110406
5371,5371,122.737433810405,1968,138.7806640730006,-34.52900811950335
5372,5372,206.080566822993,1969,138.8092573962836,-34.40130757179962
5373,5373,324.155000094783,1970,138.9344172328644,-34.28639138635006
5374,5374,1132.18834501998,1971,139.17463021690818,-34.15910692640946
5381,5381,634.19838191973,1972,139.1910553450244,-33.928355667146135
5400,5400,238.107821036375,1973,138.6733734502085,-34.44880150639671
5401,5401,286.38666276237,1974,138.62828875430168,-34.26106666772316
5410,5410,60.9744515780109,1975,138.7366437346048,-34.32903933195455
5411,5411,82.5234919036293,1976,138.77953122266487,-34.26401223782108
5412,5412,238.349820076337,1977,138.73259312153004,-34.16117695241099
5413,5413,347.306922379012,1978,138.8992410594043,-34.0451635273227
5414,5414,197.262445148755,1979,138.7977048457358,-34.03584583622331
5415,5415,164.446611603409,1980,138.7366486104534,-33.910048175265715
5416,5416,1.10699544094575,1981,138.7970724190747,-33.8303439831457
5417,5417,2525.26740179033,1982,139.01783259136172,-33.68248498988758
5419,5419,1139.2223427776,1983,139.03173941928696,-33.404499186260445
5421,5421,1317.0448988643,1984,139.06829781429303,-33.20699458747779
5422,5422,3558.30901276091,1985,138.98810308421574,-32.884636087791954
5431,5431,3218.94848994112,1986,138.6404866879778,-32.507892379336305
5433,5433,4113.36221184427,1987,138.3065010633608,-32.07137292607037
5434,5434,13.033005296083,1988,138.41998542388367,-31.887585083793077
5440,5440,62694.355880171,1989,139.85624363125342,-32.36934511139109
5451,5451,141.868179297558,1990,138.6797335755358,-34.03688423599885
5452,5452,70.8571757137706,1991,138.64942832422358,-33.96921905978011
5453,5453,445.9726691344,1992,138.62852362819072,-33.785125572310235
5454,5454,545.577289598663,1993,138.6286211640562,-33.48263605272132
5460,5460,233.612624994469,1994,138.48503623612942,-34.27379493549794
5461,5461,828.517711795999,1995,138.46001321662592,-34.064213353455266
5462,5462,1.04706913371466,1996,138.48749171578618,-33.84682010887384
5464,5464,500.501501384337,1997,138.44595765674597,-33.74467474063843
5470,5470,308.624680942079,1998,138.47287215172707,-33.52618733122011
5472,5472,298.150241046383,1999,138.37129433933367,-33.394812341267624
5473,5473,370.009905379091,2000,138.39953494490763,-33.2896162577942
5480,5480,248.815167159857,2001,138.2549115606304,-33.16364680410092
5481,5481,372.833718820036,2002,138.2858367660731,-33.03467276371065
5482,5482,466.932534034313,2003,138.34311626174684,-32.868806732685826
5483,5483,545.252166520247,2004,138.0818767618211,-32.8771388649488
5485,5485,1811.31590378753,2005,138.2058719241397,-32.602225018661606
5490,5490,262.867735346741,2006,138.45193543264642,-33.164941936118126
5491,5491,534.700895670986,2007,138.64970006227392,-33.21242044789969
5495,5495,214.994219014764,2008,138.0662797078287,-33.026851653592225
5501,5501,554.663432130268,2009,138.40244577960414,-34.49526942099842
5502,5502,377.755400966713,2010,138.53139788060807,-34.45907091566947
5510,5510,641.337108968382,2011,138.23284090813024,-33.97486893865513
5520,5520,650.237813131611,2012,138.2242367431229,-33.75134845992878
5521,5521,403.739787913177,2013,138.27056461576214,-33.54695499385351
5522,5522,739.446688007743,2014,137.98998551662638,-33.630158073796
5523,5523,697.045601753921,2015,138.07133310892738,-33.37842207148544
5540,5540,551.237560793564,2016,138.02806322746625,-33.218907316053674
5550,5550,436.720429695163,2017,138.25632065748556,-34.22662499689044
5552,5552,0.597373548062222,2018,137.90018103369266,-34.03782513517629
5554,5554,626.665048122137,2019,137.76996424287194,-34.00553233169219
5555,5555,687.135963205963,2020,137.9259974367078,-33.91358931246772
5556,5556,146.530933471338,2021,137.66779745643356,-33.893436325711285
5558,5558,38.7781448960561,2022,137.59135023195367,-34.076049787850316
5560,5560,226.299868280808,2023,137.99985830936564,-33.84002636438163
5570,5570,862.175538867913,2024,137.89299605140346,-34.326667428929014
5571,5571,95.7783420842074,2025,137.86555633867604,-34.618439413159685
5572,5572,673.60530088961,2026,137.685628640771,-34.18376124230781
5573,5573,998.4406583923,2027,137.61923719483764,-34.42882869351544
5575,5575,2453.1670282604,2028,137.3575144813062,-34.98232563013232
5576,5576,169.822679211141,2029,137.6391707946041,-35.10709833768845
5577,5577,127.546493766841,2030,136.89717290741078,-35.236414300141206
5580,5580,539.507449838291,2031,137.75117192462687,-34.73301134251217
5581,5581,1.61006091249903,2032,137.85799601735414,-34.775215767965456
5582,5582,1.93540269778409,2033,137.79347931034644,-34.910487690114216
5583,5583,4.52364272715802,2034,137.73736526408968,-35.08057621938769
5600,5600,3725.06295633394,2035,137.09562441877162,-33.34691515627637
5601,5601,7.67519055396871,2036,137.15453206615967,-32.739722787829756
5602,5602,642.462900244887,2037,136.8210878911955,-33.710693505569054
5603,5603,1.71850796451279,2038,136.57019372354463,-33.90974648129073
5604,5604,1.39741051756789,2039,136.34766358777873,-34.11955083530878
5605,5605,704.384097709817,2040,135.94805691820847,-34.3823514337961
5606,5606,40.3370810172587,2041,135.85115388845685,-34.72919123861942
5607,5607,9564.66099391965,2042,135.45041361908494,-33.7328287505103
5608,5608,14.1815584161989,2043,137.52969953217695,-33.03007680026181
5609,5609,3.06709947338196,2044,137.50816346883443,-33.02721684411723
5630,5630,418.962629693316,2045,135.67606761724363,-34.45786761936469
5631,5631,1118.41423150652,2046,135.525358034658,-34.21631697112451
5633,5633,2090.87941950241,2047,135.68824745354206,-33.68019369499832
5640,5640,780.607776123961,2048,136.53574101166822,-33.75162101737365
5641,5641,4679.77592668927,2049,136.19914879634277,-33.093084371232884
5642,5642,4002.76860540426,2050,136.167093144912,-33.65031912199386
5650,5650,1952.47944904328,2051,135.5002047673587,-33.17324018838873
5652,5652,3.18852404372684,2052,135.45892289166218,-33.04752809543382
5654,5654,2907.42943408253,2053,135.1318601506721,-32.906358412177944
5670,5670,5.2971298141989,2054,134.89210364516512,-33.6494376266785
5680,5680,6213.60430465516,2055,134.56413526410176,-32.70787214047173
5690,5690,193910.9259999,2056,131.56615406746707,-30.02940078701474
5700,5700,357.215875850595,2057,137.87757420998645,-32.596022351869046
5710,5710,216804.535432162,2058,135.51127265245492,-29.91144422124817
5720,5720,46.8439218410901,2059,136.81926136636318,-31.1656493702488
5722,5722,2.40281097193756,2060,137.16678182040275,-30.44906824748665
5723,5723,77.6798663299874,2061,134.75235102104457,-29.01585738042151
5724,5724,18574.0035116973,2062,132.9102982388283,-27.466459946948333
5725,5725,281.200990509072,2063,136.87597439024478,-30.48391445000035
5731,5731,258139.010933225,2064,138.57305556873456,-28.237762764074066
5732,5732,93.6441992197513,2065,138.96701353109123,-30.56346997631296
5734,5734,9.04177649555798,2066,135.444711107032,-27.563894104851492
5950,5950,7.29500733470137,2067,138.53079800008152,-34.946122239921145
5960,5960,8.82529965712417,2068,138.5280295806764,-34.78778731142538
6000,6000,8.754388501641,2069,115.84699372132013,-31.956056667079885
6003,6003,0.839059304825056,2070,115.8555346104471,-31.946167687226858
6004,6004,3.31589225707466,2071,115.87690086587467,-31.95612090614007
6005,6005,2.18926564624887,2072,115.8462286152818,-31.945511346819806
6006,6006,3.08997567818837,2073,115.85295262694387,-31.926923244180646
6007,6007,2.84102523420299,2074,115.8370785531863,-31.93537223509763
6008,6008,7.08615562582406,2075,115.8139285339373,-31.953078295616322
6009,6009,8.71399715945902,2076,115.80384825530254,-31.985739417808453
6010,6010,15.5728080079375,2077,115.77750798531277,-31.969829490992957
6011,6011,4.81842845186906,2078,115.76000663108861,-31.99534773269013
6012,6012,4.34739145697407,2079,115.76554504846104,-32.01474099388758
6014,6014,9.58070196562251,2080,115.8056476393464,-31.93655961546247
6015,6015,9.8073576449557809,2081,115.76560450695509,-31.935693073879484
6016,6016,3.1656028862186,2082,115.83168202890437,-31.919980126907642
6017,6017,8.20714578850026,2083,115.81235499879496,-31.91060296121435
6018,6018,18.6280028118799,2084,115.78643926540231,-31.887154183290736
6019,6019,9.35045228706879,2085,115.77100225082566,-31.906876581859077
6020,6020,12.6632767545625,2086,115.7662238297558,-31.845979280975985
6021,6021,11.903329759284,2087,115.81602571361348,-31.87712168776107
6022,6022,3.3067043156227802,2088,115.81249431736074,-31.851068422299853
6023,6023,7.64808530801059,2089,115.775922081039,-31.83292787741202
6024,6024,8.56463743937326,2090,115.80470210201877,-31.83177302116385
6025,6025,20.0522465332192,2091,115.75775639878576,-31.800198521308413
6026,6026,15.0493774813419,2092,115.79889158393004,-31.80027996250951
6027,6027,32.7679540636063,2093,115.76098369353754,-31.755152945079267
6028,6028,11.7935115399233,2094,115.73331035201993,-31.726705142867047
6029,6029,2.39776891250383,2095,115.75825111065971,-31.87626556870994
6030,6030,23.9997134485523,2096,115.71602918505073,-31.68275790720073
6031,6031,47.8700846943628,2097,115.76909254356877,-31.6830267079756
